"12/01/16 00:41:04" 189 17
"12/01/16 01:01:05" 189 17
"12/01/16 01:21:05" 186 17
"12/01/16 01:41:05" 186 19
"12/01/16 02:01:04" 186 17
"12/01/16 02:21:05" 186 17
"12/01/16 02:41:05" 186 17
"12/01/16 03:01:05" 186 17
"12/01/16 03:21:04" 183 17
"12/01/16 03:41:05" 183 17
"12/01/16 04:01:05" 183 17
"12/01/16 04:21:06" 183 17
"12/01/16 05:01:04" 183 17
"12/01/16 05:21:06" 180 17
"12/01/16 05:41:05" 180 17
"12/01/16 06:01:06" 180 17
"12/01/16 06:21:08" 180 17
"12/01/16 06:41:06" 180 17
"12/01/16 07:01:06" 180 17
"12/01/16 07:21:06" 180 17
"12/01/16 07:41:05" 177 19
"12/01/16 08:21:05" 177 18
"12/01/16 08:41:05" 177 17
"12/01/16 09:01:05" 177 17
"12/01/16 09:21:04" 180 17
"12/01/16 09:41:06" 177 17
"12/01/16 10:01:06" 177 17
"12/01/16 10:21:05" 174 17
"12/01/16 10:41:06" 174 18
"12/01/16 11:01:05" 174 17
"12/01/16 11:21:06" 174 18
"12/01/16 11:41:04" 174 17
"12/01/16 12:01:05" 171 18
"12/01/16 12:21:06" 171 19
"12/01/16 12:41:05" 171 20
"12/01/16 13:01:04" 171 19
"12/01/16 13:21:04" 171 20
"12/01/16 13:41:05" 168 20
"12/01/16 14:01:06" 171 19
"12/01/16 14:21:04" 168 19
"12/01/16 14:41:06" 168 20
"12/01/16 15:01:06" 168 18
"12/01/16 15:21:05" 168 18
"12/01/16 15:41:07" 168 17
"12/01/16 16:01:05" 168 17
"12/01/16 16:21:06" 165 17
"12/01/16 16:41:04" 165 17
"12/01/16 17:01:05" 165 17
"12/01/16 17:21:04" 165 17
"12/01/16 17:41:05" 165 17
"12/01/16 18:01:04" 165 17
"12/01/16 18:21:05" 162 17
"12/01/16 18:41:07" 162 17
"12/01/16 19:01:06" 162 17
"12/01/16 19:21:06" 162 17
"12/01/16 19:41:08" 162 16
"12/01/16 20:01:07" 162 17
"12/01/16 20:21:06" 162 17
"12/01/16 20:41:06" 159 17
"12/01/16 21:01:06" 159 17
"12/01/16 21:21:06" 159 16
"12/01/16 21:41:04" 159 16
"12/01/16 22:01:04" 159 16
"12/01/16 22:21:05" 159 16
"12/01/16 22:41:04" 159 16
"12/01/16 23:01:04" 156 17
"12/01/16 23:21:06" 156 17
"12/01/16 23:41:05" 156 17
"12/02/16 00:01:04" 156 16
"12/02/16 00:21:04" 156 16
"12/02/16 00:41:05" 156 16
"12/02/16 01:01:05" 156 16
"12/02/16 01:21:04" 156 16
"12/02/16 01:41:03" 156 16
"12/02/16 02:01:05" 153 16
"12/02/16 02:21:05" 153 17
"12/02/16 02:41:06" 153 16
"12/02/16 03:01:05" 153 16
"12/02/16 03:21:06" 153 16
"12/02/16 03:41:04" 153 16
"12/02/16 04:01:05" 153 16
"12/02/16 04:21:05" 153 16
"12/02/16 04:41:06" 150 16
"12/02/16 05:01:03" 150 16
"12/02/16 05:21:04" 150 16
"12/02/16 05:41:06" 150 16
"12/02/16 06:01:05" 150 16
"12/02/16 06:21:04" 150 16
"12/02/16 06:41:04" 150 16
"12/02/16 07:01:04" 150 17
"12/02/16 07:21:05" 150 20
"12/02/16 07:41:06" 150 19
"12/02/16 08:01:04" 147 19
"12/02/16 08:21:05" 150 18
"12/02/16 08:41:04" 150 20
"12/02/16 09:01:04" 150 17
"12/02/16 09:21:05" 150 17
"12/02/16 09:41:05" 147 17
"12/02/16 10:01:05" 147 17
"12/02/16 10:21:04" 147 17
"12/02/16 10:41:07" 147 17
"12/02/16 11:01:04" 147 18
"12/02/16 11:21:05" 144 18
"12/02/16 11:41:04" 144 19
"12/02/16 12:01:06" 144 20
"12/02/16 12:21:04" 144 22
"12/02/16 12:41:05" 141 23
"12/02/16 13:01:07" 141 22
"12/02/16 13:21:05" 144 23
"12/02/16 13:41:05" 141 30
"12/02/16 14:01:04" 141 22
"12/02/16 14:21:04" 138 30
"12/02/16 14:41:04" 138 30
"12/02/16 15:01:06" 138 33
"12/02/16 15:21:04" 139 27
"12/02/16 15:41:05" 140 22
"12/02/16 16:01:06" 141 21
"12/02/16 16:21:06" 141 20
"12/02/16 16:41:06" 138 19
"12/02/16 17:01:06" 138 19
"12/02/16 17:21:04" 138 18
"12/02/16 17:41:04" 136 18
"12/02/16 18:01:05" 136 17
"12/02/16 18:21:06" 134 18
"12/02/16 18:41:04" 132 17
"12/02/16 19:01:06" 132 17
"12/02/16 19:21:05" 129 17
"12/02/16 19:41:06" 129 17
"12/02/16 20:01:05" 129 17
"12/02/16 20:21:07" 129 16
"12/02/16 20:41:04" 129 16
"12/02/16 21:01:03" 129 16
"12/02/16 21:21:05" 126 18
"12/02/16 21:41:04" 126 17
"12/02/16 22:01:04" 126 16
"12/02/16 22:21:04" 126 16
"12/02/16 22:41:04" 126 16
"12/02/16 23:01:06" 123 16
"12/02/16 23:21:05" 123 16
"12/02/16 23:41:06" 123 16
"12/03/16 00:01:04" 123 16
"12/03/16 00:21:04" 123 16
"12/03/16 00:41:05" 123 16
"12/03/16 01:01:05" 123 16
"12/03/16 01:21:06" 123 16
"12/03/16 01:41:05" 123 16
"12/03/16 02:01:04" 123 16
"12/03/16 02:21:04" 120 16
"12/03/16 02:41:06" 120 16
"12/03/16 03:01:04" 120 16
"12/03/16 03:21:05" 120 16
"12/03/16 03:41:06" 120 16
"12/03/16 04:01:06" 120 16
"12/03/16 04:21:04" 120 16
"12/03/16 04:41:07" 120 16
"12/03/16 05:01:06" 120 16
"12/03/16 05:21:06" 120 16
"12/03/16 05:41:05" 120 16
"12/03/16 06:01:06" 120 16
"12/03/16 06:21:06" 120 16
"12/03/16 06:41:05" 126 16
"12/03/16 07:01:04" 117 16
"12/03/16 07:21:05" 117 16
"12/03/16 07:41:04" 117 16
"12/03/16 08:01:04" 117 16
"12/03/16 08:21:06" 117 16
"12/03/16 08:41:06" 117 16
"12/03/16 09:01:04" 117 16
"12/03/16 09:21:06" 117 16
"12/03/16 09:41:06" 117 17
"12/03/16 10:01:07" 117 16
"12/03/16 10:21:05" 117 17
"12/03/16 10:41:04" 117 16
"12/03/16 11:01:06" 117 17
"12/03/16 11:21:04" 117 17
"12/03/16 11:41:06" 117 16
"12/03/16 12:01:06" 117 17
"12/03/16 12:21:05" 117 18
"12/03/16 12:41:04" 114 17
"12/03/16 13:01:06" 114 17
"12/03/16 13:21:04" 114 17
"12/03/16 13:41:05" 114 17
"12/03/16 14:01:04" 114 17
"12/03/16 14:21:05" 114 17
"12/03/16 15:01:05" 114 17
"12/03/16 15:21:06" 114 17
"12/03/16 15:41:05" 114 17
"12/03/16 16:01:05" 114 17
"12/03/16 16:21:04" 114 17
"12/03/16 16:41:04" 114 16
"12/03/16 17:01:06" 117 16
"12/03/16 17:21:05" 114 16
"12/03/16 17:41:05" 114 16
"12/03/16 18:01:06" 114 16
"12/03/16 18:21:06" 111 17
"12/03/16 18:41:05" 111 16
"12/03/16 19:01:06" 111 16
"12/03/16 19:21:05" 111 16
"12/03/16 19:41:07" 111 16
"12/03/16 20:01:06" 111 16
"12/03/16 20:21:06" 111 16
"12/03/16 20:41:06" 111 16
"12/03/16 21:01:05" 111 16
"12/03/16 21:21:05" 111 15
"12/03/16 21:41:04" 111 15
"12/03/16 22:21:04" 111 15
"12/03/16 22:41:05" 108 15
"12/03/16 23:01:05" 108 16
"12/03/16 23:21:06" 108 15
"12/03/16 23:41:04" 108 15
"12/04/16 00:01:04" 108 15
"12/04/16 00:21:06" 108 16
"12/04/16 00:41:06" 108 16
"12/04/16 01:01:05" 108 16
"12/04/16 01:21:04" 108 15
"12/04/16 02:01:05" 108 16
"12/04/16 02:21:05" 108 15
"12/04/16 02:41:06" 108 15
"12/04/16 03:01:05" 108 16
"12/04/16 03:21:06" 108 16
"12/04/16 03:41:06" 108 15
"12/04/16 04:01:04" 108 16
"12/04/16 04:21:07" 105 16
"12/04/16 04:41:04" 105 16
"12/04/16 05:01:04" 105 15
"12/04/16 05:21:04" 105 15
"12/04/16 05:41:04" 105 16
"12/04/16 06:01:06" 105 15
"12/04/16 06:21:05" 105 16
"12/04/16 06:41:04" 105 15
"12/04/16 07:01:05" 105 16
"12/04/16 07:21:04" 105 16
"12/04/16 07:41:05" 105 15
"12/04/16 08:01:06" 105 15
"12/04/16 08:21:04" 105 16
"12/04/16 08:41:04" 105 16
"12/04/16 09:01:07" 105 16
"12/04/16 09:21:06" 105 15
"12/04/16 09:41:04" 105 16
"12/04/16 10:01:05" 105 16
"12/04/16 10:21:05" 102 16
"12/04/16 11:01:05" 102 17
"12/04/16 11:21:04" 102 17
"12/04/16 11:41:04" 102 16
"12/04/16 12:01:05" 102 18
"12/04/16 12:21:04" 102 17
"12/04/16 12:41:05" 102 17
"12/04/16 13:01:05" 111 17
"12/04/16 13:21:06" 102 17
"12/04/16 13:41:06" 102 18
"12/04/16 14:01:04" 102 18
"12/04/16 14:21:04" 102 18
"12/04/16 14:41:03" 102 22
"12/04/16 15:01:05" 102 18
"12/04/16 15:21:04" 102 18
"12/04/16 15:41:06" 102 21
"12/04/16 16:01:05" 141 21
"12/04/16 16:21:06" 138 23
"12/04/16 16:41:04" 140 19
"12/04/16 17:01:05" 142 18
"12/04/16 17:21:07" 147 18
"12/04/16 17:41:04" 150 18
"12/04/16 18:01:06" 156 18
"12/04/16 18:21:04" 162 18
"12/04/16 18:41:05" 168 18
"12/04/16 19:01:04" 174 20
"12/04/16 19:21:06" 177 18
"12/04/16 19:41:04" 183 18
"12/04/16 20:01:05" 189 18
"12/04/16 20:21:07" 195 18
"12/04/16 21:01:05" 216 18
"12/04/16 21:41:06" 213 18
"12/04/16 22:01:05" 216 18
"12/04/16 22:21:04" 219 19
"12/04/16 22:41:06" 225 18
"12/04/16 23:01:08" 228 19
"12/04/16 23:21:04" 231 18
"12/04/16 23:41:06" 237 18
"12/05/16 00:01:06" 240 18
"12/05/16 00:21:09" 243 18
"12/05/16 00:41:05" 246 18
"12/05/16 01:01:05" 249 20
"12/05/16 01:21:07" 252 21
"12/05/16 01:41:04" 290 19
"12/05/16 02:01:05" 293 18
"12/05/16 02:21:06" 293 18
"12/05/16 02:41:04" 293 18
"12/05/16 03:01:03" 293 17
"12/05/16 03:21:05" 293 18
"12/05/16 03:41:08" 293 17
"12/05/16 04:01:06" 293 17
"12/05/16 04:21:05" 293 17
"12/05/16 04:41:05" 293 17
"12/05/16 05:01:05" 293 17
"12/05/16 05:21:05" 296 17
"12/05/16 05:41:05" 299 18
"12/05/16 06:01:07" 305 17
"12/05/16 06:21:04" 308 17
"12/05/16 06:41:04" 308 18
"12/05/16 07:01:06" 311 19
"12/05/16 07:21:04" 311 20
"12/05/16 07:41:05" 314 19
"12/05/16 08:01:04" 320 18
"12/05/16 08:21:04" 329 17
"12/05/16 08:41:04" 329 19
"12/05/16 09:01:06" 332 16
"12/05/16 09:21:04" 335 17
"12/05/16 09:41:04" 338 17
"12/05/16 10:01:04" 341 16
"12/05/16 10:21:05" 341 16
"12/05/16 10:41:05" 344 16
"12/05/16 11:21:06" 347 17
"12/05/16 11:41:04" 347 17
"12/05/16 12:01:04" 350 16
"12/05/16 12:21:05" 350 16
"12/05/16 12:41:07" 353 17
"12/05/16 13:01:06" 353 16
"12/05/16 13:21:06" 353 18
"12/05/16 13:41:04" 354 17
"12/05/16 14:01:06" 356 17
"12/05/16 14:21:04" 359 17
"12/05/16 14:41:04" 347 16
"12/05/16 15:21:05" 362 16
"12/05/16 16:01:09" 365 16
"12/05/16 16:21:04" 365 16
"12/05/16 16:41:05" 368 16
"12/05/16 17:01:08" 368 16
"12/05/16 17:21:04" 368 17
"12/05/16 17:41:05" 371 17
"12/05/16 18:01:05" 371 17
"12/05/16 18:21:05" 374 17
"12/05/16 18:41:06" 374 19
"12/05/16 19:01:06" 374 20
"12/05/16 19:21:06" 377 20
"12/05/16 19:41:06" 377 20
"12/05/16 20:01:05" 383 18
"12/05/16 20:21:05" 383 18
"12/05/16 20:41:04" 386 18
"12/05/16 21:01:04" 386 17
"12/05/16 21:21:06" 386 18
"12/05/16 21:41:05" 386 18
"12/05/16 22:01:06" 388 17
"12/05/16 22:21:04" 390 17
"12/05/16 22:41:04" 392 19
"12/05/16 23:01:05" 392 17
"12/05/16 23:21:04" 395 17
"12/05/16 23:41:06" 392 19
"12/06/16 00:01:05" 395 20
"12/06/16 00:21:04" 395 20
"12/06/16 00:41:05" 398 18
"12/06/16 01:01:04" 401 17
"12/06/16 01:21:06" 401 17
"12/06/16 01:41:05" 401 17
"12/06/16 02:01:06" 404 17
"12/06/16 02:21:05" 404 17
"12/06/16 02:41:07" 404 18
"12/06/16 03:01:07" 407 17
"12/06/16 03:21:04" 407 17
"12/06/16 03:41:06" 407 17
"12/06/16 04:01:04" 407 17
"12/06/16 04:21:05" 410 17
"12/06/16 04:41:06" 410 17
"12/06/16 05:01:06" 410 17
"12/06/16 05:21:05" 413 17
"12/06/16 05:41:05" 416 17
"12/06/16 06:01:06" 419 17
"12/06/16 06:21:05" 419 17
"12/06/16 06:41:05" 419 17
"12/06/16 07:01:04" 416 20
"12/06/16 07:21:06" 416 20
"12/06/16 07:41:04" 416 20
"12/06/16 08:01:04" 422 21
"12/06/16 08:21:04" 425 18
"12/06/16 08:41:04" 425 18
"12/06/16 09:01:06" 428 18
"12/06/16 09:21:04" 428 18
"12/06/16 09:41:05" 431 17
"12/06/16 10:01:04" 431 18
"12/06/16 10:21:05" 431 17
"12/06/16 10:41:05" 431 19
"12/06/16 11:01:04" 431 18
"12/06/16 11:21:06" 431 18
"12/06/16 11:41:04" 431 19
"12/06/16 12:01:03" 431 20
"12/06/16 12:21:04" 431 18
"12/06/16 12:41:05" 431 18
"12/06/16 13:01:04" 431 18
"12/06/16 13:21:06" 428 20
"12/06/16 13:41:04" 431 19
"12/06/16 14:01:05" 428 19
"12/06/16 14:21:05" 437 20
"12/06/16 14:41:05" 419 28
"12/06/16 15:01:05" 422 21
"12/06/16 15:21:04" 428 20
"12/06/16 15:41:04" 428 18
"12/06/16 16:01:05" 422 25
"12/06/16 17:01:05" 428 17
"12/06/16 18:01:04" 428 18
"12/06/16 19:01:04" 428 17
"12/06/16 20:01:05" 434 17
"12/06/16 21:01:06" 437 17
"12/06/16 22:01:06" 440 18
"12/06/16 23:01:07" 443 20
"12/07/16 00:01:06" 449 21
"12/07/16 01:01:06" 455 19
"12/07/16 02:01:04" 458 18
"12/07/16 03:01:04" 455 17
"12/07/16 04:01:08" 455 17
"12/07/16 05:01:04" 458 17
"12/07/16 06:01:05" 458 16
"12/07/16 07:01:04" 458 16
"12/07/16 08:01:04" 458 19
"12/07/16 09:01:04" 461 17
"12/07/16 10:01:05" 467 17
"12/07/16 11:01:05" 464 18
"12/07/16 12:01:06" 458 19
"12/07/16 13:01:04" 455 20
"12/07/16 14:01:05" 440 26
"12/07/16 15:01:07" 413 32
"12/07/16 16:01:05" 422 23
"12/07/16 18:01:04" 440 18
"12/07/16 19:01:04" 437 18
"12/07/16 20:01:06" 434 18
"12/07/16 21:01:04" 431 17
"12/07/16 22:01:06" 431 18
"12/07/16 23:01:06" 428 17
"12/08/16 00:01:05" 428 17
"12/08/16 01:01:05" 425 18
"12/08/16 02:01:06" 428 17
"12/08/16 03:01:06" 428 16
"12/08/16 04:01:04" 428 16
"12/08/16 05:01:04" 425 16
"12/08/16 06:01:07" 425 16
"12/08/16 07:01:05" 425 15
"12/08/16 08:01:06" 422 16
"12/08/16 09:01:06" 422 16
"12/08/16 10:01:04" 419 16
"12/08/16 11:01:04" 422 16
"12/08/16 12:01:06" 422 16
"12/08/16 13:01:07" 422 17
"12/08/16 14:01:05" 419 19
"12/08/16 15:01:06" 419 18
"12/08/16 16:01:05" 419 17
"12/08/16 17:01:06" 416 17
"12/08/16 18:01:05" 416 17
"12/08/16 19:01:05" 413 17
"12/08/16 20:01:06" 410 20
"12/08/16 21:01:04" 410 21
"12/08/16 23:01:06" 413 19
"12/09/16 00:01:04" 410 18
"12/09/16 01:01:05" 407 18
"12/09/16 02:01:03" 404 18
"12/09/16 03:01:06" 401 18
"12/09/16 04:01:08" 401 18
"12/09/16 05:01:05" 401 18
"12/09/16 06:01:06" 398 18
"12/09/16 07:01:04" 395 18
"12/09/16 08:01:05" 395 18
"12/09/16 09:01:04" 395 18
"12/09/16 10:01:06" 392 18
"12/09/16 11:01:04" 392 18
"12/09/16 12:01:05" 389 20
"12/09/16 13:01:07" 389 19
"12/09/16 14:01:05" 388 19
"12/09/16 15:01:05" 385 19
"12/09/16 16:01:05" 385 19
"12/09/16 17:01:05" 385 19
"12/09/16 18:01:07" 384 19
"12/09/16 19:01:06" 383 19
"12/09/16 20:01:05" 383 19
"12/09/16 21:01:05" 383 19
"12/09/16 22:01:06" 380 19
"12/09/16 23:01:04" 380 19
"12/10/16 00:01:05" 380 19
"12/10/16 01:01:04" 380 19
"12/10/16 02:01:05" 380 19
"12/10/16 03:01:05" 377 19
"12/10/16 04:01:05" 377 19
"12/10/16 05:01:07" 377 18
"12/10/16 06:01:04" 371 18
"12/10/16 07:01:05" 371 18
"12/10/16 08:01:05" 371 18
"12/10/16 09:01:05" 368 18
"12/10/16 11:01:04" 368 19
"12/10/16 12:01:06" 365 19
"12/10/16 13:01:06" 365 19
"12/10/16 14:01:05" 365 19
"12/10/16 15:01:05" 362 18
"12/10/16 16:01:04" 362 18
"12/10/16 17:01:06" 359 18
"12/10/16 18:01:06" 359 18
"12/10/16 19:01:06" 359 18
"12/10/16 20:01:04" 359 18
"12/10/16 21:01:05" 359 18
"12/10/16 22:01:04" 356 18
"12/10/16 23:01:06" 353 17
"12/11/16 00:01:06" 353 17
"12/11/16 01:01:06" 353 17
"12/11/16 02:01:07" 353 17
"12/11/16 03:01:04" 350 17
"12/11/16 04:01:05" 350 17
"12/11/16 05:01:05" 347 17
"12/11/16 06:01:04" 347 17
"12/11/16 07:01:07" 347 17
"12/11/16 08:01:06" 347 17
"12/11/16 09:01:06" 344 17
"12/11/16 10:01:05" 344 17
"12/11/16 11:01:04" 341 17
"12/11/16 12:01:04" 341 17
"12/11/16 13:01:05" 338 17
"12/11/16 15:01:06" 335 17
"12/11/16 16:01:05" 332 17
"12/11/16 17:01:06" 332 17
"12/11/16 18:01:05" 332 17
"12/11/16 19:01:04" 329 17
"12/11/16 20:01:06" 329 17
"12/11/16 21:01:05" 329 17
"12/11/16 22:01:06" 329 17
"12/11/16 23:01:05" 326 18
"12/12/16 00:01:05" 326 18
"12/12/16 01:01:04" 326 18
"12/12/16 02:01:07" 326 17
"12/12/16 03:01:06" 323 17
"12/12/16 04:01:05" 323 17
"12/12/16 05:01:03" 320 17
"12/12/16 06:01:06" 320 17
"12/12/16 07:01:05" 317 19
"12/12/16 08:01:08" 320 20
"12/12/16 09:01:05" 320 19
"12/12/16 10:01:05" 317 19
"12/12/16 11:01:05" 314 19
"12/12/16 12:01:06" 311 19
"12/12/16 13:01:05" 311 19
"12/12/16 14:01:06" 308 19
"12/12/16 15:01:06" 305 19
"12/12/16 16:01:05" 305 21
"12/12/16 17:01:07" 302 19
"12/12/16 18:01:04" 299 18
"12/12/16 19:01:07" 299 19
"12/12/16 20:01:06" 299 19
"12/12/16 21:01:05" 296 19
"12/12/16 22:01:05" 296 19
"12/12/16 23:01:05" 293 19
"12/13/16 00:01:06" 293 19
"12/13/16 01:01:04" 293 19
"12/13/16 02:01:05" 293 19
"12/13/16 03:01:04" 293 19
"12/13/16 04:01:05" 293 19
"12/13/16 05:01:05" 293 19
"12/13/16 06:01:04" 293 19
"12/13/16 07:01:04" 293 19
"12/13/16 08:01:04" 293 19
"12/13/16 09:01:05" 299 19
"12/13/16 10:01:06" 293 19
"12/13/16 11:01:06" 293 19
"12/13/16 12:01:03" 293 19
"12/13/16 13:01:09" 293 19
"12/13/16 14:01:04" 293 19
"12/13/16 15:01:06" 293 19
"12/13/16 16:01:06" 293 19
"12/13/16 18:01:06" 293 19
"12/13/16 19:01:05" 290 19
"12/13/16 20:01:04" 293 18
"12/13/16 21:01:06" 255 18
"12/13/16 22:01:05" 252 18
"12/13/16 23:01:06" 252 18
"12/14/16 00:01:05" 249 18
"12/14/16 01:01:05" 246 18
"12/14/16 02:01:04" 243 18
"12/14/16 03:01:05" 240 18
"12/14/16 04:01:04" 240 18
"12/14/16 05:01:05" 237 18
"12/14/16 06:01:05" 234 6
"12/14/16 07:01:04" 234 18
"12/14/16 08:01:06" 231 17
"12/14/16 09:01:05" 228 8
"12/14/16 10:01:04" 225 18
"12/14/16 11:01:04" 222 18
"12/14/16 13:01:04" 216 18
"12/14/16 14:01:04" 213 18
"12/14/16 15:01:05" 231 5
"12/14/16 16:01:06" 210 18
"12/14/16 17:01:06" 225 6
"12/14/16 18:01:04" 207 18
"12/14/16 19:01:04" 222 17
"12/14/16 20:01:06" 204 6
"12/14/16 21:01:06" 204 18
"12/14/16 22:01:07" 201 19
"12/14/16 23:01:05" 201 19
"12/15/16 00:01:06" 198 18
"12/15/16 01:01:05" 198 19
"12/15/16 02:01:06" 198 19
"12/15/16 03:01:06" 195 19
"12/15/16 04:01:07" 192 19
"12/15/16 05:01:06" 192 19
"12/15/16 06:01:05" 192 7
"12/15/16 07:01:06" 189 18
"12/15/16 08:01:06" 189 18
"12/15/16 09:01:06" 186 18
"12/15/16 10:01:05" 183 18
"12/15/16 11:01:04" 183 11
"12/15/16 12:01:05" 180 18
"12/15/16 13:01:06" 177 16
"12/15/16 14:01:06" 174 27
"12/15/16 15:01:06" 171 28
"12/15/16 16:01:04" 171 26
"12/15/16 17:01:05" 168 19
"12/15/16 18:01:06" 168 18
"12/15/16 19:01:05" 165 18
"12/15/16 20:01:07" 162 18
"12/15/16 21:01:06" 159 18
"12/15/16 22:01:04" 159 17
"12/15/16 23:01:04" 156 17
"12/16/16 00:01:05" 156 17
"12/16/16 01:01:06" 153 17
"12/16/16 02:01:07" 153 17
"12/16/16 03:01:06" 153 18
"12/16/16 04:01:05" 150 17
"12/16/16 05:01:05" 150 17
"12/16/16 06:01:05" 150 17
"12/16/16 07:01:05" 147 18
"12/16/16 08:01:05" 147 17
"12/16/16 09:01:06" 147 18
"12/16/16 10:01:04" 144 17
"12/16/16 11:01:06" 144 17
"12/16/16 12:01:07" 144 17
"12/16/16 13:01:05" 141 17
"12/16/16 14:01:05" 141 17
"12/16/16 15:01:04" 141 18
"12/16/16 16:01:04" 138 18
"12/16/16 17:01:04" 138 18
"12/16/16 18:01:05" 137 18
"12/16/16 19:01:06" 136 18
"12/16/16 20:01:05" 135 18
"12/16/16 21:01:04" 134 17
"12/16/16 22:01:04" 134 18
"12/16/16 23:01:04" 133 18
"12/17/16 00:01:06" 132 18
"12/17/16 01:01:04" 132 18
"12/17/16 02:01:05" 129 18
"12/17/16 03:01:05" 129 18
"12/17/16 04:01:04" 129 17
"12/17/16 05:01:07" 129 17
"12/17/16 06:01:04" 126 18
"12/17/16 07:01:06" 126 18
"12/17/16 08:01:06" 126 17
"12/17/16 09:01:06" 123 18
"12/17/16 10:01:05" 123 18
"12/17/16 11:01:04" 123 18
"12/17/16 12:01:04" 120 19
"12/17/16 13:01:07" 120 19
"12/17/16 14:01:06" 120 19
"12/17/16 15:01:05" 120 18
"12/17/16 16:01:06" 117 18
"12/17/16 17:01:04" 117 18
"12/17/16 18:01:04" 117 18
"12/17/16 19:01:06" 117 18
"12/17/16 20:01:05" 114 18
"12/17/16 21:01:04" 114 18
"12/17/16 22:01:06" 114 18
"12/17/16 23:01:06" 114 18
"12/18/16 00:01:05" 114 18
"12/18/16 01:01:06" 111 18
"12/18/16 02:01:05" 111 18
"12/18/16 03:01:04" 111 17
"12/18/16 04:01:05" 111 18
"12/18/16 05:01:05" 111 17
"12/18/16 06:01:05" 108 18
"12/18/16 07:01:06" 108 17
"12/18/16 08:01:06" 108 17
"12/18/16 09:01:06" 108 17
"12/18/16 10:01:06" 108 17
"12/18/16 11:01:06" 105 18
"12/18/16 12:01:04" 105 18
"12/18/16 13:01:06" 105 17
"12/18/16 14:01:05" 105 18
"12/18/16 15:01:05" 105 18
"12/18/16 16:01:05" 105 18
"12/18/16 17:01:06" 102 19
"12/18/16 18:01:04" 102 19
"12/18/16 19:01:06" 99 18
"12/18/16 20:01:04" 99 18
"12/18/16 21:01:04" 99 17
"12/18/16 22:01:08" 99 18
"12/18/16 22:33:26" 78 22
"12/19/16 00:08:31" 0078 0021
"12/19/16 01:01:05" 0323 0024
"12/19/16 02:01:05" 0353 0024
"12/19/16 03:01:06" 0368 0022
"12/19/16 04:01:05" 0365 0021
"12/19/16 05:01:05" 0365 0021
"12/19/16 06:01:04" 0371 0021
"12/19/16 07:01:05" 0371 0021
"12/19/16 08:01:05" 0359 0022
"12/19/16 09:01:04" 0359 0020
"12/19/16 10:01:04" 0359 0021
"12/19/16 11:01:06" 0353 0021
"12/19/16 12:01:06" 0389 0021
"12/19/16 13:01:06" 0344 0021
"12/19/16 15:01:04" 0350 0020
"12/19/16 16:01:05" 0347 0021
"12/19/16 17:01:06" 0347 0021
"12/19/16 18:01:04" 0350 0021
"12/19/16 19:01:05" 0350 0021
"12/19/16 20:01:04" 0359 0021
"12/19/16 21:01:04" 0353 0021
"12/19/16 22:01:05" 0362 0021
"12/19/16 23:01:04" 0359 0022
"12/20/16 00:01:04" 0368 0022
"12/20/16 01:01:05" 0368 0021
"12/20/16 02:01:06" 0368 0021
"12/20/16 03:01:08" 0380 0021
"12/20/16 04:01:05" 0374 0021
"12/20/16 05:01:05" 0383 0021
"12/20/16 06:01:06" 0380 0021
"12/20/16 07:01:04" 0374 0021
"12/20/16 08:01:07" 0380 0021
"12/20/16 09:01:05" 0380 0021
"12/20/16 10:01:06" 0380 0021
"12/20/16 11:01:04" 0380 0021
"12/20/16 12:01:06" 0389 0021
"12/20/16 13:01:05" 0386 0021
"12/20/16 14:01:05" 0386 0021
"12/20/16 15:01:05" 0392 0021
"12/20/16 16:01:04" 0383 0021
"12/20/16 17:01:05" 0392 0021
"12/20/16 18:01:03" 0389 0021
"12/20/16 19:01:05" 0383 0022
"12/20/16 20:01:05" 0392 0022
"12/20/16 21:01:04" 0395 0022
"12/20/16 22:01:04" 0398 0022
"12/20/16 23:01:05" 0401 0022
"12/21/16 00:01:05" 0401 0025
"12/21/16 01:01:05" 0407 0022
"12/21/16 02:01:04" 0410 0022
"12/21/16 03:01:06" 0407 0021
"12/21/16 04:01:05" 0407 0022
"12/21/16 05:01:06" 0404 0021
"12/21/16 06:01:04" 0398 0021
"12/21/16 07:01:05" 0398 0021
"12/21/16 08:01:05" 0398 0022
"12/21/16 09:01:05" 0398 0021
"12/21/16 10:01:06" 0398 0022
"12/21/16 11:01:05" 0392 0021
"12/21/16 12:01:05" 0395 0021
"12/21/16 13:01:04" 0395 0021
"12/21/16 14:01:05" 0389 0021
"12/21/16 15:01:04" 0383 0021
"12/21/16 16:01:04" 0380 0021
"12/21/16 17:01:05" 0383 0021
"12/21/16 18:01:05" 0383 0022
"12/21/16 19:01:05" 0386 0021
"12/21/16 20:01:06" 0377 0021
"12/21/16 21:01:05" 0377 0022
"12/21/16 22:01:07" 0377 0022
"12/21/16 23:01:06" 0371 0020
"12/22/16 00:01:07" 0371 0020
"12/22/16 01:01:06" 0365 0020
"12/22/16 02:01:05" 0365 0020
"12/22/16 03:01:05" 0365 0020
"12/22/16 04:01:03" 0359 0020
"12/22/16 05:01:05" 0359 0020
"12/22/16 07:01:08" 0350 0020
"12/22/16 08:01:05" 0344 0022
"12/22/16 10:01:05" 0347 0020
"12/22/16 11:01:06" 0341 0020
"12/22/16 12:01:04" 0344 0020
"12/22/16 13:01:05" 0338 0020
